pair,thr,peak_bars,sd,tp,n_events,fill_rate,tp_rate,up_tp_pct,dn_tp_pct,total_pnl,ppd,ev_per_day
AUD_JPY,2.0,22,3,15,18468,97.64457439896036,22.425553152552407,22.916430434287,21.955719557193188,-17560.17764282386,-45.53423512506108,47.888254401189435
AUD_JPY,2.0,22,3,20,18468,97.64457439896036,12.86530250096973,13.380201836941447,12.372476665941786,-17299.386657716626,-44.857993786510505,47.888254401189435
AUD_JPY,2.0,22,5,5,18468,87.79510504656703,61.44073023312807,61.3165586478509,61.557819053317964,-34350.813293455256,-89.07301742932344,47.888254401189435
AUD_JPY,2.0,22,5,8,18468,87.79510504656703,44.83162698901907,45.012072690298,44.66147393648356,-30917.21920776113,-80.169572167999,47.888254401189435
AUD_JPY,2.0,22,5,10,18468,87.79510504656703,35.6728752929545,36.30702757656166,35.07489514679028,-29673.01879882516,-76.943311300055,47.888254401189435
AUD_JPY,2.0,22,5,15,18468,87.79510504656703,19.816208215121513,20.65065446689279,19.029358897541158,-29311.247406002167,-76.00522377056724,47.888254401189435
AUD_JPY,2.0,22,5,20,18468,87.79510504656703,11.551745405204665,11.958317448212991,11.168364289992669,-28708.551330562328,-74.4424090105899,47.888254401189435
AUD_JPY,2.0,44,0,5,17917,99.9888374169783,90.2483951995484,89.41269126911685,91.07123075217778,23789.000549316406,61.685819268772974,46.4594896093844
AUD_JPY,2.0,44,0,8,17917,99.9888374169783,71.29221322913362,70.29702970296239,72.27207267086825,34872.675872802734,90.42622773700445,46.4594896093844
AUD_JPY,2.0,44,0,10,17917,99.9888374169783,57.8509628802647,57.15571557155072,58.53550459731267,36701.961364746094,95.16963736504152,46.4594896093844
AUD_JPY,2.0,44,0,15,17917,99.9888374169783,34.155735417246206,34.16966696669282,34.142018389272835,40292.96203613281,104.48124412842733,46.4594896093844
AUD_JPY,2.0,44,0,20,17917,99.9888374169783,19.08456600613904,19.72322232223,18.45574387947065,41015.84899902344,106.35571861306072,46.4594896093844
AUD_JPY,2.0,44,1,5,17917,99.97767483395657,84.3912242505396,83.01080108009866,85.75069252076611,11395.603240965365,29.549249894865078,46.4594896093844
AUD_JPY,2.0,44,1,8,17917,99.97767483395657,64.77418634510887,63.98514851484428,65.55124653738885,18568.557037350285,48.149002776024844,46.4594896093844
AUD_JPY,2.0,44,1,10,17917,99.97767483395657,52.833137944506625,52.306480648058916,53.35180055401071,20655.276123042553,53.559947894037016,46.4594896093844
AUD_JPY,2.0,44,1,15,17917,99.97767483395657,30.54764696030645,30.783078307827317,30.315789473680848,22885.157836907696,59.34211936891975,46.4594896093844
AUD_JPY,2.0,44,1,20,17917,99.97767483395657,17.015575280521574,17.776777677765775,16.26592797783753,23427.861328117397,60.7493709853083,46.4594896093844
AUD_JPY,2.0,44,2,5,17917,99.82697996316348,77.563457452752,76.4705882352855,78.63959165556163,-3682.095275877309,-9.547818675581025,46.4594896093844
AUD_JPY,2.0,44,2,8,17917,99.82697996316348,57.944761265791236,57.24588686048487,58.63293386595,1351.2618713408833,3.5038754741931735,46.4594896093844
AUD_JPY,2.0,44,2,10,17917,99.82697996316348,47.31633679972899,47.01374802794151,47.61429205503244,3785.358032230312,9.815583086800466,46.4594896093844
AUD_JPY,2.0,44,2,15,17917,99.82697996316348,27.088225427707307,27.541131395083667,26.642254771412933,5424.151580815736,14.065039571838739,46.4594896093844
AUD_JPY,2.0,44,2,20,17917,99.82697996316348,15.397517611538891,16.035609646155503,14.769196626718289,6213.969818121255,16.113069498132095,46.4594896093844
AUD_JPY,2.0,44,3,5,17917,98.43165708544957,72.42004989793193,71.58570119155915,73.23753929051715,-14572.615081787662,-37.78736724752315,46.4594896093844
AUD_JPY,2.0,44,3,8,17917,98.43165708544957,53.662962122927325,53.26535288725329,54.052537045346426,-10927.415374756789,-28.33522024116428,46.4594896093844
AUD_JPY,2.0,44,3,10,17917,98.43165708544957,43.144704014513316,42.79330889092085,43.48899865289139,-9762.231079102703,-25.31385128001236,46.4594896093844
AUD_JPY,2.0,44,3,15,17917,98.43165708544957,24.557722839644786,25.13748854261857,23.989672204757074,-8216.94488525542,-21.306863063984398,46.4594896093844
AUD_JPY,2.0,44,3,20,17917,98.43165708544957,14.169879791335099,14.837305224562918,13.515940727434494,-7402.524810792736,-19.195039600950793,46.4594896093844
AUD_JPY,2.0,44,5,5,17917,90.23832114751353,64.10192973774961,63.92349314205814,64.2744191704094,-28160.056304929993,-73.02013971639084,46.4594896093844
AUD_JPY,2.0,44,5,8,17917,90.23832114751353,47.06209797129842,46.99886749716283,47.12322101933498,-25178.957794187023,-65.29003337691357,46.4594896093844
AUD_JPY,2.0,44,5,10,17917,90.23832114751353,37.84636318653897,38.21567887252571,37.48935652596552,-24569.055633542066,-63.70853295300189,46.4594896093844
AUD_JPY,2.0,44,5,15,17917,90.23832114751353,21.146709549726552,22.058638479926756,20.265174552971622,-23846.168670650673,-61.834058468366514,46.4594896093844
AUD_JPY,2.0,44,5,20,17917,90.23832114751353,12.574220682829504,13.313199949664863,11.859871061913166,-22669.744720454968,-58.78354463846484,46.4594896093844
AUD_JPY,2.5,10,0,5,15808,100.0,85.87424089068283,85.41913409658041,86.2955292971024,10072.249603271484,26.117741574276813,40.990769199372025
AUD_JPY,2.5,10,0,8,15808,100.0,65.3719635627489,64.28477431240105,66.37836520890895,13912.972900390625,36.076888982605624,40.990769199372025
AUD_JPY,2.5,10,0,10,15808,100.0,52.960526315786126,52.28319515725065,53.5875258862159,14547.481079101562,37.72219378451946,40.990769199372025
AUD_JPY,2.5,10,0,15,15808,100.0,31.028593117406945,31.214633504404365,30.856377147029985,18330.667877197266,47.532146775337544,40.990769199372025
AUD_JPY,2.5,10,0,20,15808,100.0,17.56705465586933,18.39715752072399,16.798635643803532,18721.988525390625,48.54685669266058,40.990769199372025
AUD_JPY,2.5,10,1,5,15808,99.96837044534414,78.63696766436254,77.6095827300148,79.58810626369977,-4732.844940187274,-12.272454111818842,40.990769199372025
AUD_JPY,2.5,10,1,8,15808,99.96837044534414,59.02676706954002,58.07555614057416,59.90738484035341,-1673.8256225619064,-4.340296038362241,40.990769199372025
AUD_JPY,2.5,10,1,10,15808,99.96837044534414,48.022527368218185,47.505594313538566,48.501096758463504,-191.41180420342107,-0.4963383785512286,40.990769199372025
AUD_JPY,2.5,10,1,15,15808,99.96837044534414,27.507435297093746,27.984730814791632,27.065561784057145,2147.858642572264,5.569482407044293,40.990769199372025
AUD_JPY,2.5,10,1,20,15808,99.96837044534414,15.617287856735073,16.61182045544075,14.696563490127382,2931.689453118178,7.601986698949926,40.990769199372025
AUD_JPY,2.5,10,2,5,15808,99.63942307692307,71.93194082914913,71.40404173820217,72.42053789730166,-18295.153228758005,-47.440055887345984,40.990769199372025
AUD_JPY,2.5,10,2,8,15808,99.63942307692307,53.1521808139132,52.47655527670684,53.77750611246286,-16041.722137448238,-41.59681994538194,40.990769199372025
AUD_JPY,2.5,10,2,10,15808,99.63942307692307,43.09567646498361,42.71562541275357,43.44743276283087,-14278.33261108042,-37.02428116223839,40.990769199372025
AUD_JPY,2.5,10,2,15,15808,99.63942307692307,24.506380547265284,24.976885484080704,24.070904645473828,-12633.134490962064,-32.75821736991727,40.990769199372025
AUD_JPY,2.5,10,2,20,15808,99.63942307692307,13.935623135038162,14.872539955089833,13.068459657700112,-11940.411102289527,-30.96195822618733,40.990769199372025
AUD_JPY,2.5,10,3,5,15808,97.17864372469636,67.26988673349386,66.10284167793422,68.3517310586969,-26717.518676758387,-69.27958259482,40.990769199372025
AUD_JPY,2.5,10,3,8,15808,97.17864372469636,49.40111964587622,48.836265223268086,49.92473657801681,-25058.40228271573,-64.97742816775163,40.990769199372025
AUD_JPY,2.5,10,3,10,15808,97.17864372469636,39.68233302955086,39.201623815962215,40.127947817355725,-22933.021820069414,-59.46623257025734,40.990769199372025
AUD_JPY,2.5,10,3,15,15808,97.17864372469636,22.503580262985125,23.044654939103783,22.00200702458329,-22087.61917114393,-57.27407006629465,40.990769199372025
AUD_JPY,2.5,10,3,20,15808,97.17864372469636,12.719697955994485,13.612990527738347,11.891620672351744,-22133.302062989806,-57.39252761158906,40.990769199372025
AUD_JPY,2.5,10,5,5,15808,85.87424089068826,61.67219152854058,61.20782622091184,62.09768492376311,-31638.20465087743,-82.0391159366533,40.990769199372025
AUD_JPY,2.5,10,5,8,15808,85.87424089068826,44.906077348062986,44.631027576637706,45.15810276679204,-28488.215972898266,-73.87107071400155,40.990769199372025
AUD_JPY,2.5,10,5,10,15808,85.87424089068826,36.13259668508021,36.542905561541126,35.7566346696731,-27855.017852780737,-72.22916294583266,40.990769199372025
AUD_JPY,2.5,10,5,15,15808,85.87424089068826,20.456721915283943,21.537513480200037,19.466403162052586,-27463.697204586773,-71.21445302850805,40.990769199372025
AUD_JPY,2.5,10,5,20,15808,85.87424089068826,11.63167587476894,12.448004929901025,10.883681535853912,-27529.292297359872,-71.38454369832544,40.990769199372025
AUD_JPY,2.5,22,0,5,15589,99.98075566104305,88.57949441806181,87.98778869125458,89.13313462492683,15939.512329101562,41.331785869986525,40.422893538019395
AUD_JPY,2.5,22,0,8,15589,99.98075566104305,68.9144103682748,67.91876825058827,69.8460009935333,22064.624145507812,57.21444305537715,40.422893538019395
AUD_JPY,2.5,22,0,10,15589,99.98075566104305,56.43526241498419,55.69418635518241,57.12866368603363,24103.631744384766,62.501670401109116,40.422893538019395
AUD_JPY,2.5,22,0,15,15589,99.98075566104305,33.414602848708235,33.674011149451324,33.17188276204258,28678.039093017578,74.36328957189093,40.422893538019395
AUD_JPY,2.5,22,0,20,15589,99.98075566104305,19.196715000640367,19.923015662328122,18.51713859910351,29431.315460205078,76.31656498375355,40.422893538019395
AUD_JPY,2.5,22,1,5,15589,99.9679261017384,81.84676591375245,80.93720961103399,82.69780151532943,2731.504150389177,7.082898291733903,40.422893538019395
AUD_JPY,2.5,22,1,8,15589,99.9679261017384,62.64758726898981,61.55582105402077,63.669109427392414,7544.0176086396,19.561936021744962,40.422893538019395
AUD_JPY,2.5,22,1,10,15589,99.9679261017384,51.59137577001722,50.962431966009426,52.179853434349496,10300.139862056687,26.708670028265264,40.422893538019395
AUD_JPY,2.5,22,1,15,15589,99.9679261017384,29.607289527718837,30.280100889415863,28.977766737047695,12594.227447504152,32.65732986747463,40.422893538019395
AUD_JPY,2.5,22,1,20,15589,99.9679261017384,17.120123203284322,17.828222487718328,16.457582908953363,13854.617065423077,35.92556999458745,40.422893538019395
AUD_JPY,2.5,22,2,5,15589,99.83321572903971,75.17830752425142,74.56117021275604,75.75531518089322,-10603.790069578541,-27.49604702560014,40.422893538019395
AUD_JPY,2.5,22,2,8,15589,99.83321572903971,56.51866606695004,55.79787234041811,57.19258982965844,-6628.369537350823,-17.187624359419022,40.422893538019395
AUD_JPY,2.5,22,2,10,15589,99.83321572903971,46.276424853816984,45.8909574468024,46.636827054575825,-4230.770446774017,-10.970555093575266,40.422893538019395
AUD_JPY,2.5,22,2,15,15589,99.83321572903971,26.607980466489327,27.300531914889987,25.96046251398409,-2339.4736328079553,-6.066347655013114,40.422893538019395
AUD_JPY,2.5,22,2,20,15589,99.83321572903971,15.459744265243497,16.103723404253177,14.857640184009094,-827.7783813424212,-2.1464620810878636,40.422893538019395
AUD_JPY,2.5,22,3,5,15589,98.00500352812881,70.30370467338196,69.43012211667985,71.11785533635924,-20011.26962280325,-51.89001356874574,40.422893538019395
AUD_JPY,2.5,22,3,8,15589,98.00500352812881,52.62468909542789,52.089552238798895,53.12341932219864,-16245.653289795746,-42.125621488805436,40.422893538019395
AUD_JPY,2.5,22,3,10,15589,98.00500352812881,42.15865951040436,42.062415196737845,42.248356095088226,-14731.666351319363,-38.19979347982585,40.422893538019395
AUD_JPY,2.5,22,3,15,15589,98.00500352812881,24.27673779290324,24.884667571231358,23.710166919572114,-13276.075622559909,-34.4253891521864,40.422893538019395
AUD_JPY,2.5,22,3,20,15589,98.00500352812881,14.046341144127894,14.843962008139098,13.302984319674593,-12232.572723390165,-31.71954486456351,40.422893538019395
AUD_JPY,2.5,22,5,5,15589,88.56244787991533,63.71142981312011,63.2976316186358,64.09363243694244,-28407.445068357953,-73.66162856407514,40.422893538019395
AUD_JPY,2.5,22,5,8,15589,88.56244787991533,46.653628857015306,46.76421783073664,46.55148390691841,-25166.849395749858,-65.25863582088422,40.422893538019395
AUD_JPY,2.5,22,5,10,15589,88.56244787991533,37.722729248150245,38.27123246341254,37.216107008494184,-23833.037719724118,-61.80000939329068,40.422893538019395
AUD_JPY,2.5,22,5,15,15589,88.56244787991533,21.671736925972642,22.642932569011517,20.774696948582864,-23079.76135253599,-59.84673398142643,40.422893538019395
AUD_JPY,2.5,22,5,20,15589,88.56244787991533,12.552513399970117,13.199577613514377,11.95485578932535,-22604.356842037585,-58.61399128366704,40.422893538019395
AUD_JPY,2.5,44,0,5,15157,99.98680477667085,90.99307159352749,90.47293603060545,91.47850491132907,19223.091888427734,49.846237531431036,39.302700452611454
AUD_JPY,2.5,44,0,8,15157,99.98680477667085,72.6624876278408,71.58283214870535,73.67011098353441,29689.903350830078,76.98709361118028,39.302700452611454
AUD_JPY,2.5,44,0,10,15157,99.98680477667085,60.02639392939228,58.80262438490175,61.16851639238918,32492.78289794922,84.2550711295002,39.302700452611454
AUD_JPY,2.5,44,0,15,15157,99.98680477667085,35.96832728472214,35.8529250956758,36.07603010587625,36123.10089111328,93.66862926323725,39.302700452611454
AUD_JPY,2.5,44,0,20,15157,99.98680477667085,20.46189376443283,20.981410606886143,19.9770378874831,37582.89825439453,97.45394156056226,39.302700452611454
AUD_JPY,2.5,44,1,5,15157,99.97360955334169,85.23724674981288,84.56596035542248,85.86374075018041,8651.082580565262,22.43259927787566,39.302700452611454
AUD_JPY,2.5,44,1,8,15157,99.97360955334169,66.38949382960031,65.19480519479627,67.50446542484467,16307.690917966145,42.28648751221189,39.302700452611454
AUD_JPY,2.5,44,1,10,15157,99.97360955334169,54.820827558895616,53.930280246062345,55.651952028571614,18975.400756832438,49.2039646311303,39.302700452611454
AUD_JPY,2.5,44,1,15,15157,99.97360955334169,32.15204909918616,32.467532467528024,31.857616738959955,21477.195190424427,55.69121654229192,39.302700452611454
AUD_JPY,2.5,44,1,20,15157,99.97360955334169,18.412195604829513,18.89268626110473,17.96376626690253,22641.40826415383,58.71006708658174,39.302700452611454
AUD_JPY,2.5,44,2,5,15157,99.83505970838557,79.1567538990167,78.44426184605882,79.82120051084549,-2632.789581297573,-6.8269275099620526,39.302700452611454
AUD_JPY,2.5,44,2,8,15157,99.83505970838557,60.11763150938011,58.915365653237615,61.238825031920655,2597.1834716820895,6.734599459523299,39.302700452611454
AUD_JPY,2.5,44,2,10,15157,99.83505970838557,49.57705524715506,49.055053410017926,50.06385696040228,5188.691864016708,13.45448321385174,39.302700452611454
AUD_JPY,2.5,44,2,15,15157,99.83505970838557,28.766851704994135,29.26595453300065,28.301404853125373,7046.305572514055,18.271349027781667,39.302700452611454
AUD_JPY,2.5,44,2,20,15157,99.83505970838557,16.633624107849812,17.11859764447862,16.181353767558594,8232.422790532364,21.346997884511786,39.302700452611454
AUD_JPY,2.5,44,3,5,15157,98.52213498713466,73.74271747136719,72.79677509034295,74.6220441917464,-12303.694274902791,-31.903965860461494,39.302700452611454
AUD_JPY,2.5,44,3,8,15157,98.52213498713466,55.62847384985899,54.837364470384365,56.36387130119442,-7939.996215821066,-20.58872421094437,39.302700452611454
AUD_JPY,2.5,44,3,10,15157,98.52213498713466,45.14163262572523,44.89852654989645,45.36761855536305,-6339.104858399369,-16.437549606608453,39.302700452611454
AUD_JPY,2.5,44,3,15,15157,98.52213498713466,26.069778343264844,26.549902696687994,25.623465564023046,-4526.292419434849,-11.736855256447438,39.302700452611454
AUD_JPY,2.5,44,3,20,15157,98.52213498713466,15.288287684991944,15.679733110923591,14.92440883834928,-3441.686096192844,-8.924428164583032,39.302700452611454
AUD_JPY,2.5,44,5,5,15157,90.98106485452266,65.9680928208799,64.99471219216422,66.8665458095012,-23190.81314086781,-60.134695660619705,39.302700452611454
AUD_JPY,2.5,44,5,8,15157,90.98106485452266,48.88324873096092,48.79891222238271,48.961093292421005,-20029.10327148237,-51.93625692508357,39.302700452611454
AUD_JPY,2.5,44,5,10,15157,90.98106485452266,39.528643944884735,39.62834264994113,39.43661971830436,-19560.495147702706,-50.721137526879936,39.302700452611454
AUD_JPY,2.5,44,5,15,15157,90.98106485452266,22.487309644668418,23.190814322401692,21.83795844372865,-18100.69778442079,-46.93582522955322,39.302700452611454
AUD_JPY,2.5,44,5,20,15157,90.98106485452266,13.41551849165965,13.974920682880498,12.89917724166603,-17292.26684569973,-44.839531832365296,39.302700452611454
AUD_JPY,3.0,10,0,5,12321,99.99188377566756,87.33766233765525,87.01232032852721,87.63125386039412,7952.642822265625,20.621517361622775,31.94884029007229
AUD_JPY,3.0,10,0,8,12321,99.99188377566756,68.73376623376065,68.06981519506022,69.33292155650565,12496.429962158203,32.40373712012552,31.94884029007229
AUD_JPY,3.0,10,0,10,12321,99.99188377566756,56.404220779216196,55.50992470909385,57.211241507094314,13027.63198852539,33.78116498329962,31.94884029007229
AUD_JPY,3.0,10,0,15,12321,99.99188377566756,33.38474025973755,33.53867214236249,33.24583075972309,15375.714416503906,39.86983558466402,31.94884029007229
AUD_JPY,3.0,10,0,20,12321,99.99188377566756,19.139610389608837,19.626967830249892,18.699814700429478,15600.029907226562,40.451494523685795,31.94884029007229
AUD_JPY,3.0,10,1,5,12321,99.9594188783378,80.96784670346858,80.22937350221152,81.63422922457806,-2685.8623352062773,-6.964547259851145,31.94884029007229
AUD_JPY,3.0,10,1,8,12321,99.9594188783378,62.34166937316804,61.50290996233113,63.09854803829732,510.42932128668974,1.323563417349115,31.94884029007229
AUD_JPY,3.0,10,1,10,12321,99.9594188783378,51.33160116920661,50.564875042784905,52.02347852949458,2026.3349304168553,5.254366615216529,31.94884029007229
AUD_JPY,3.0,10,1,15,12321,99.9594188783378,29.73367976615543,30.006846970210542,29.48717948717493,3121.3063964799476,8.093670932352804,31.94884029007229
AUD_JPY,3.0,10,1,20,12321,99.9594188783378,17.09970769730293,17.76788770968542,16.49675625578985,3552.6383972115736,9.212131869238776,31.94884029007229
AUD_JPY,3.0,10,2,5,12321,99.6185374563753,74.93074792243156,74.27492706365638,75.52349930198922,-12424.563354490963,-32.21738416415199,31.94884029007229
AUD_JPY,3.0,10,2,8,12321,99.6185374563753,56.61561023300826,55.67187231850769,57.468590041871025,-10735.26974487093,-27.836979023596008,31.94884029007229
AUD_JPY,3.0,10,2,10,12321,99.6185374563753,46.203356688932196,45.59807791315503,46.75042655497956,-9280.88693237042,-24.06570687058855,31.94884029007229
AUD_JPY,3.0,10,2,15,12321,99.6185374563753,26.584650480688726,27.02934614724094,26.1827206452573,-8501.189758297196,-22.04392126154008,31.94884029007229
AUD_JPY,3.0,10,2,20,12321,99.6185374563753,15.569496496658337,16.166123219492675,15.0302466263355,-7506.463104243923,-19.464555706583017,31.94884029007229
AUD_JPY,3.0,10,3,5,12321,97.63006249492736,70.39654169090777,69.55761496763951,71.1568938193231,-19804.075592041423,-51.352751252548515,31.94884029007229
AUD_JPY,3.0,10,3,8,12321,97.63006249492736,52.55632222129416,51.65238678089672,53.37559429476174,-18004.870147705726,-46.687340377610624,31.94884029007229
AUD_JPY,3.0,10,3,10,12321,97.63006249492736,42.35597306508917,41.7030949466617,42.94770206021506,-17454.792358399223,-45.260966914606854,31.94884029007229
AUD_JPY,3.0,10,3,15,12321,97.63006249492736,24.399368193530268,24.794544500782514,24.04120443739714,-16934.980804444393,-43.91307499688612,31.94884029007229
AUD_JPY,3.0,10,3,20,12321,97.63006249492736,14.223958766313558,14.582969050530759,13.898573692549302,-16156.067260743363,-41.89332137238498,31.94884029007229
AUD_JPY,3.0,10,5,5,12321,87.33057381706031,64.58178438661109,63.795476892809475,65.2863436123233,-25075.85540771376,-65.02268481113485,31.94884029007229
AUD_JPY,3.0,10,5,8,12321,87.33057381706031,47.351301115237234,46.90265486724741,47.753303964749286,-23257.774200437845,-60.308328336364944,31.94884029007229
AUD_JPY,3.0,10,5,10,12321,87.33057381706031,38.22490706319347,38.544739429687596,37.93832599118274,-22727.772979734436,-58.93401420976836,31.94884029007229
AUD_JPY,3.0,10,5,15,12321,87.33057381706031,21.914498141261905,22.55653883972024,21.339207048454387,-22503.457489011285,-58.35235527074529,31.94884029007229
AUD_JPY,3.0,10,5,20,12321,87.33057381706031,12.695167286244171,13.23500491641824,12.211453744491239,-22274.652099606705,-57.759053846867786,31.94884029007229
AUD_JPY,3.0,22,0,5,12185,99.99179318834632,89.75705843728744,89.36576889659611,90.10732617824077,11754.839782714844,30.48076445526699,31.59618691133275
AUD_JPY,3.0,22,0,8,12185,99.99179318834632,71.59389363098558,70.87749782796335,72.23518432103401,17789.23452758789,46.12818868635217,31.59618691133275
AUD_JPY,3.0,22,0,10,12185,99.99179318834632,59.19238345370492,58.540399652465936,59.77601493232855,18983.629913330078,49.22530315938816,31.59618691133275
AUD_JPY,3.0,22,0,15,12185,99.99179318834632,35.65331582402859,35.72545612510239,35.58873852853701,21778.833923339844,56.47337770641938,31.59618691133275
AUD_JPY,3.0,22,0,20,12185,99.99179318834632,20.625410374259634,21.129452649866007,20.174210608178537,23199.52178955078,60.15727753107783,31.59618691133275
AUD_JPY,3.0,22,1,5,12185,99.96717275338531,83.72875790164323,82.94802711627273,84.42750466706838,2112.9305725087515,5.478912539979961,31.59618691133275
AUD_JPY,3.0,22,1,8,12185,99.96717275338531,65.4626056973922,64.52285763948123,66.30367143745079,6314.929351804489,16.374861561877392,31.59618691133275
AUD_JPY,3.0,22,1,10,12185,99.96717275338531,54.08422953780033,53.29393359985167,54.79153702550485,8194.032775876045,21.24745105819994,31.59618691133275
AUD_JPY,3.0,22,1,15,12185,99.96717275338531,31.926771201048194,32.22666434902968,31.658369632851326,10046.218841548492,26.050242779624043,31.59618691133275
AUD_JPY,3.0,22,1,20,12185,99.96717275338531,18.454970856250025,19.068312184943668,17.906036092094286,11255.320312494918,29.185490713213753,31.59618691133275
AUD_JPY,3.0,22,2,5,12185,99.72096840377513,77.82898526869576,77.14435146442169,78.44115354636345,-7350.161865233304,-19.059260412183967,31.59618691133275
AUD_JPY,3.0,22,2,8,12185,99.72096840377513,59.35313965928242,58.73430962342072,59.906469212773196,-4728.374511716785,-12.260862113991404,31.59618691133275
AUD_JPY,3.0,22,2,10,12185,99.72096840377513,48.91778454447791,48.13458856345046,49.6180826188543,-2939.5799865697954,-7.622447164257061,31.59618691133275
AUD_JPY,3.0,22,2,15,12185,99.72096840377513,28.688996790385264,29.341004184095297,28.10600155884207,-1183.4921264613959,-3.06884189050184,31.59618691133275
AUD_JPY,3.0,22,2,20,12185,99.72096840377513,16.838120319313894,17.57322175731911,16.180826188617896,187.91671753331775,0.48727548058652675,31.59618691133275
AUD_JPY,3.0,22,3,5,12185,98.24374230611409,72.86776376241977,72.22025495749429,73.44614897990299,-15338.76867675818,-39.774033820315765,31.59618691133275
AUD_JPY,3.0,22,3,8,12185,98.24374230611409,55.03299640798137,54.28470254956545,55.70140755969386,-12803.568572998658,-33.20015968523033,31.59618691133275
AUD_JPY,3.0,22,3,10,12185,98.24374230611409,44.55768106256415,44.12181303115366,44.947018820173184,-12249.870391846458,-31.764398402985776,31.59618691133275
AUD_JPY,3.0,22,3,15,12185,98.24374230611409,26.021217943360952,26.46954674220494,25.620749644152202,-10303.294342042023,-26.71684971962552,31.59618691133275
AUD_JPY,3.0,22,3,20,12185,98.24374230611409,15.387185698770747,16.14730878186683,14.708208129050337,-9125.484344483573,-23.66274181409469,31.59618691133275
AUD_JPY,3.0,22,5,5,12185,89.74969224456298,65.94732991952579,65.50651370793982,66.33868461935674,-23252.652893065344,-60.29504858380262,31.59618691133275
AUD_JPY,3.0,22,5,8,12185,89.74969224456298,48.774689100215,48.45420960527932,49.0592093906354,-21358.149993894895,-55.38252763950624,31.59618691133275
AUD_JPY,3.0,22,5,10,12185,89.74969224456298,39.72201901974765,39.97666731478903,39.49594337993449,-20457.448883054767,-53.0469740367693,31.59618691133275
AUD_JPY,3.0,22,5,15,12185,89.74969224456298,22.979151426479245,23.64378767256005,22.389090281370205,-19036.76101684331,-49.36307421210949,31.59618691133275
AUD_JPY,3.0,22,5,20,12185,89.74969224456298,13.53328456473907,14.310713591286348,12.84308648368499,-18621.96929931372,-48.28750288372725,31.59618691133275
AUD_JPY,3.0,44,0,5,11905,99.99160016799664,92.08669354837936,91.72303310785124,92.41170855868717,15043.943176269531,39.00953963733123,30.870135837457237
AUD_JPY,3.0,44,0,8,11905,99.99160016799664,74.81518817203673,74.0299038803713,75.51702195353555,23516.22509765625,60.97850173447035,30.870135837457237
AUD_JPY,3.0,44,0,10,11905,99.99160016799664,62.54200268816679,61.67675329297585,63.31530384981493,25845.499420166016,67.01840217450207,30.870135837457237
AUD_JPY,3.0,44,0,15,11905,99.99160016799664,38.760080645158034,38.732645069412825,38.78460069996201,29380.603942871094,76.18506801368856,30.870135837457237
AUD_JPY,3.0,44,0,20,11905,99.99160016799664,22.52184139784757,22.71270914915936,22.35125676105276,30448.50799560547,78.9541854575593,30.870135837457237
AUD_JPY,3.0,44,1,5,11905,99.99160016799664,86.71034946235831,85.92025631895942,87.4164810690284,7365.639617919112,19.099394837036506,30.870135837457237
AUD_JPY,3.0,44,1,8,11905,99.99160016799664,68.65759408601573,67.60412958346963,69.59910913139204,12732.609680173871,33.01616046974299,30.870135837457237
AUD_JPY,3.0,44,1,10,11905,99.99160016799664,57.38407258064034,57.03097187610234,57.69965001589918,15194.917022702484,39.40102079208038,30.870135837457237
AUD_JPY,3.0,44,1,15,11905,99.99160016799664,34.81182795698633,34.95906016375312,34.68024180718506,17589.298248287043,45.60974600673411,30.870135837457237
AUD_JPY,3.0,44,1,20,11905,99.99160016799664,20.27049731182625,20.683517265927254,19.901368119627758,18591.41973876468,48.20828666500204,30.870135837457237
AUD_JPY,3.0,44,2,5,11905,99.86560268794624,80.9655984523441,80.45649072751775,81.42015602609753,-1752.5628051748809,-4.544464666898251,30.870135837457237
AUD_JPY,3.0,44,2,8,11905,99.86560268794624,62.62091008494721,61.78673323822007,63.36570609774505,2266.2016601580185,5.876350532057886,30.870135837457237
AUD_JPY,3.0,44,2,10,11905,99.86560268794624,52.02287829085272,51.94365192581098,52.09361566628687,4079.8135681175045,10.579117936941492,30.870135837457237
AUD_JPY,3.0,44,2,15,11905,99.86560268794624,31.272604928923265,31.472895863047167,31.09377487660705,6295.809295657547,16.325282500098652,30.870135837457237
AUD_JPY,3.0,44,2,20,11905,99.86560268794624,18.40356632180853,18.86590584878408,17.99076580162108,7276.116760257766,18.867258526531415,30.870135837457237
AUD_JPY,3.0,44,3,5,11905,98.65602687946242,75.82801191995948,75.18076644973333,76.40431353612162,-9539.576446533525,-24.736499011868755,30.870135837457237
AUD_JPY,3.0,44,3,8,11905,98.65602687946242,58.16091954022493,57.91757049890492,58.37759536454878,-5956.884521484934,-15.446437156344928,30.870135837457237
AUD_JPY,3.0,44,3,10,11905,98.65602687946242,47.790549169855446,47.57772957338258,47.98004184773089,-4889.00109863351,-12.677373206576574,30.870135837457237
AUD_JPY,3.0,44,3,15,11905,98.65602687946242,28.378033205616994,28.45263919016116,28.311604699818393,-2954.890838624003,-7.662148809171013,30.870135837457237
AUD_JPY,3.0,44,3,20,11905,98.65602687946242,16.88378033205476,17.37165582067654,16.449380331560203,-1973.4891662608754,-5.117335458733596,30.870135837457237
AUD_JPY,3.0,44,5,5,11905,92.07895842083158,67.91643860608758,67.24238307780568,68.51437424684651,-19567.601928709937,-50.73956569110172,30.870135837457237
