pair,direction,rsi_at_signal,signal_ts,entry_ts,entry_px,exit_ts,exit_px,exit_reason,gross_pips,spread_rt_pips,carry_pips,net_base,net_spread1p5,net_carry2p0
AUD_JPY,1,7.788003136233087,2023-10-02 21:00:00+00:00,2023-10-03 21:00:00+00:00,93.936,2023-10-04 21:00:00+00:00,94.226,up_close,28.999999999999204,15.30000000000058,2.6385254999999987,16.338525499998624,8.688525499998333,15.158742232875335
AUD_JPY,1,8.367378390587987,2023-10-12 21:00:00+00:00,2023-10-15 21:00:00+00:00,94.148,2023-10-16 21:00:00+00:00,94.772,up_close,62.400000000000944,16.949999999999932,0.8795084999999996,46.32950850000101,37.854508500001046,45.936247410959915
AUD_JPY,-1,92.07316442080956,2023-10-30 21:00:00+00:00,2023-10-31 21:00:00+00:00,96.1,2023-11-07 22:00:00+00:00,96.738,down_close,-63.80000000000052,18.69999999999976,-11.292431931506846,-93.79243193150712,-103.142431931507,-95.77541930821945
AUD_JPY,-1,95.22445372302094,2023-11-13 22:00:00+00:00,2023-11-14 22:00:00+00:00,97.842,2023-11-16 22:00:00+00:00,97.484,down_close,35.80000000000041,11.400000000000432,-6.45281824657534,17.947181753424637,12.247181753424421,16.81404610958902
AUD_JPY,-1,94.92620881929847,2023-11-23 22:00:00+00:00,2023-11-26 22:00:00+00:00,98.331,2023-11-27 22:00:00+00:00,98.204,down_close,12.700000000000955,13.55000000000004,-1.613204561643835,-2.46320456164292,-9.23820456164294,-2.746488472601824
AUD_JPY,1,8.871269825849637,2023-11-28 22:00:00+00:00,2023-11-29 22:00:00+00:00,97.429,2023-11-30 22:00:00+00:00,97.89,up_close,46.09999999999985,9.599999999998943,0.9366595616438353,37.436659561644746,32.636659561645274,37.04339847260365
AUD_JPY,1,5.959906320356282,2023-12-04 22:00:00+00:00,2023-12-05 22:00:00+00:00,96.392,2023-12-06 22:00:00+00:00,96.486,up_close,9.40000000000083,13.90000000000029,2.8628048013698626,-1.6371951986295974,-8.587195198629743,-2.8169784657528854
AUD_JPY,1,3.239818004493941,2023-12-06 22:00:00+00:00,2023-12-07 22:00:00+00:00,95.088,2023-12-10 22:00:00+00:00,95.232,up_close,14.400000000000546,16.550000000000153,0.9542682671232875,-1.1957317328763204,-9.470731732876397,-1.588992821917416
AUD_JPY,-1,96.89656430616628,2023-12-18 22:00:00+00:00,2023-12-19 22:00:00+00:00,97.258,2023-12-20 22:00:00+00:00,96.632,down_close,62.599999999999056,21.699999999999164,-4.8924398013698625,36.00756019863003,25.15756019863045,35.157708465753316
AUD_JPY,1,7.389497334474882,2023-12-28 22:00:00+00:00,2024-01-01 22:00:00+00:00,95.966,2024-01-03 22:00:00+00:00,96.368,up_close,40.2000000000001,17.74999999999949,3.819544465753424,26.269544465754038,17.394544465754294,24.696500109589653
AUD_JPY,-1,90.44464483286161,2024-01-04 22:00:00+00:00,2024-01-07 22:00:00+00:00,97.141,2024-01-08 22:00:00+00:00,96.938,down_close,20.300000000000296,6.450000000000244,-1.631431116438356,12.218568883561694,8.993568883561572,11.93528497260279
AUD_JPY,-1,93.59106577658282,2024-01-18 22:00:00+00:00,2024-01-21 22:00:00+00:00,97.78,2024-01-22 22:00:00+00:00,97.292,down_close,48.799999999999955,15.95000000000013,-1.631431116438356,31.218568883561467,23.2435688835614,30.935284972602563
AUD_JPY,1,6.381845865308094,2024-01-30 22:00:00+00:00,2024-01-31 22:00:00+00:00,96.513,2024-02-04 22:00:00+00:00,96.643,up_close,12.999999999999545,10.250000000000625,1.9048294383561637,4.654829438355083,-0.47017056164522897,3.868307260272892
AUD_JPY,-1,96.07275720461166,2024-02-08 22:00:00+00:00,2024-02-11 22:00:00+00:00,97.341,2024-02-13 22:00:00+00:00,97.31,down_close,3.09999999999917,11.44999999999996,-3.2579194383561636,-11.607919438356953,-17.332919438356935,-12.174487260274761
AUD_JPY,-1,94.16840672292997,2024-02-15 22:00:00+00:00,2024-02-18 22:00:00+00:00,98.082,2024-02-25 22:00:00+00:00,98.768,timecap,-68.6000000000007,20.049999999999812,-11.402718034246574,-100.05271803424709,-110.077718034247,-102.03570541095942
AUD_JPY,1,4.987180491220471,2024-02-27 22:00:00+00:00,2024-02-28 22:00:00+00:00,97.874,2024-03-03 22:00:00+00:00,97.952,up_close,7.800000000000296,17.549999999999955,1.8961795479452048,-7.853820452054454,-16.62882045205443,-8.640342630136645
AUD_JPY,-1,95.50063427063095,2024-03-18 21:00:00+00:00,2024-03-19 21:00:00+00:00,98.558,2024-03-24 21:00:00+00:00,98.661,down_close,-10.299999999999443,14.89999999999938,-8.101549143835614,-33.301549143834436,-40.751549143834126,-34.71796869862896
AUD_JPY,-1,92.24778819724133,2024-04-02 21:00:00+00:00,2024-04-03 21:00:00+00:00,99.504,2024-04-10 21:00:00+00:00,99.786,down_close,-28.199999999999648,11.700000000000443,-11.223232808219175,-51.123232808219264,-56.973232808219485,-53.106220184931594
AUD_JPY,-1,95.43132765303055,2024-04-22 21:00:00+00:00,2024-04-23 21:00:00+00:00,100.424,2024-04-29 21:00:00+00:00,102.631,down_close,-220.69999999999936,13.999999999999346,-9.619913835616435,-244.31991383561515,-251.31991383561484,-246.01961730136856
AUD_JPY,-1,90.75038171331681,2024-05-07 21:00:00+00:00,2024-05-08 21:00:00+00:00,102.31,2024-05-12 21:00:00+00:00,102.805,down_close,-49.500000000000455,14.099999999999824,-3.2066379452054785,-66.80663794520575,-73.85663794520566,-67.37320576712357
AUD_JPY,-1,94.60303653403699,2024-05-12 21:00:00+00:00,2024-05-13 21:00:00+00:00,103.248,2024-05-20 21:00:00+00:00,104.194,timecap,-94.5999999999998,16.05000000000061,-11.223232808219175,-121.87323280821958,-129.8982328082199,-123.8562201849319
AUD_JPY,-1,91.62479925690852,2024-05-27 21:00:00+00:00,2024-05-28 21:00:00+00:00,104.519,2024-05-29 21:00:00+00:00,104.205,down_close,31.400000000000716,6.400000000000006,-4.8099569178082175,20.190043082192492,16.99004308219249,19.34019134931578
AUD_JPY,1,9.905370101751174,2024-06-03 21:00:00+00:00,2024-06-04 21:00:00+00:00,103.005,2024-06-05 21:00:00+00:00,103.758,up_close,75.30000000000001,7.699999999999818,2.780321917808218,70.38032191780842,66.53032191780851,69.20053865068512
AUD_JPY,-1,94.36499452032358,2024-06-17 21:00:00+00:00,2024-06-18 21:00:00+00:00,105.07,2024-06-25 21:00:00+00:00,106.142,down_close,-107.20000000000027,9.399999999999409,-11.223232808219175,-127.82323280821886,-132.52323280821855,-129.8062201849312
AUD_JPY,-1,93.92267740853231,2024-06-25 21:00:00+00:00,2024-06-26 21:00:00+00:00,106.887,2024-06-27 21:00:00+00:00,106.844,down_close,4.300000000000637,20.700000000000074,-1.6033189726027393,-18.003318972602177,-28.353318972602214,-18.28660288356108
AUD_JPY,-1,94.65564825742217,2024-06-27 21:00:00+00:00,2024-06-30 21:00:00+00:00,107.418,2024-07-07 21:00:00+00:00,108.296,timecap,-87.80000000000001,15.500000000000114,-11.221070335616435,-114.52107033561656,-122.27107033561661,-116.50405771232889
AUD_JPY,-1,93.30159788765843,2024-07-09 21:00:00+00:00,2024-07-10 21:00:00+00:00,109.056,2024-07-11 21:00:00+00:00,107.396,down_close,165.99999999999966,14.699999999999136,-1.603010047945205,149.6969899520553,142.34698995205574,149.41370604109642
AUD_JPY,1,8.536527027479877,2024-07-14 21:00:00+00:00,2024-07-15 21:00:00+00:00,106.841,2024-07-18 21:00:00+00:00,105.505,up_close,-133.59999999999985,12.000000000000455,4.6323252397260255,-140.9676747602743,-146.96767476027452,-142.93398020547977
AUD_JPY,1,7.347772267609727,2024-07-21 21:00:00+00:00,2024-07-22 21:00:00+00:00,104.269,2024-07-28 21:00:00+00:00,100.686,up_close,-358.29999999999984,13.250000000000028,5.558790287671231,-365.9912097123286,-372.61620971232867,-368.3507762465752
AUD_JPY,1,8.443056048754642,2024-07-29 21:00:00+00:00,2024-07-30 21:00:00+00:00,99.862,2024-08-06 21:00:00+00:00,94.096,up_close,-576.5999999999991,7.30000000000004,6.301136239726024,-577.5988637602732,-581.2488637602731,-580.3516913835608
AUD_JPY,-1,90.72091339426109,2024-08-14 21:00:00+00:00,2024-08-15 21:00:00+00:00,98.729,2024-08-18 21:00:00+00:00,98.368,down_close,36.10000000000042,10.45000000000016,-1.5569802739726022,24.09301972602766,18.86801972602758,23.809735815068755
AUD_JPY,-1,91.44355033600704,2024-08-28 21:00:00+00:00,2024-08-29 21:00:00+00:00,98.572,2024-09-03 21:00:00+00:00,97.637,down_close,93.50000000000023,16.499999999999915,-4.670940821917807,72.3290591780825,64.07905917808255,71.47920744520579
AUD_JPY,1,3.8988077330480166,2024-09-05 21:00:00+00:00,2024-09-08 21:00:00+00:00,94.916,2024-09-09 21:00:00+00:00,95.366,up_close,45.000000000000284,18.900000000000006,0.8804352739726024,26.98043527397288,17.530435273972877,26.587174184931786
AUD_JPY,-1,95.38446199343463,2024-09-18 21:00:00+00:00,2024-09-19 21:00:00+00:00,97.186,2024-09-24 21:00:00+00:00,98.724,data_end,-153.79999999999967,10.04999999999967,-4.670940821917807,-168.52094082191715,-173.545940821917,-169.37079255479387
AUD_USD,-1,91.28818682842815,2020-12-02 22:00:00+00:00,2020-12-03 22:00:00+00:00,0.74394,2020-12-06 22:00:00+00:00,0.7432,down_close,7.400000000000739,6.250000000000422,-0.17540367123287667,0.9745963287674407,-2.1504036712327697,0.8010992191783997
AUD_USD,-1,95.8199001568781,2020-12-09 22:00:00+00:00,2020-12-10 22:00:00+00:00,0.75354,2020-12-13 22:00:00+00:00,0.75506,down_close,-15.199999999999658,4.599999999999604,-0.17540367123287667,-19.97540367123214,-22.275403671231942,-20.14890078082118
AUD_USD,-1,90.47853456846553,2020-12-13 22:00:00+00:00,2020-12-14 22:00:00+00:00,0.75348,2020-12-20 22:00:00+00:00,0.75876,down_close,-52.799999999999514,4.2999999999998595,-1.05242202739726,-58.15242202739664,-60.30242202739657,-59.19340468493088
AUD_USD,1,9.127786547099518,2020-12-21 22:00:00+00:00,2020-12-22 22:00:00+00:00,0.7521,2020-12-23 22:00:00+00:00,0.75748,up_close,53.80000000000051,12.499999999999734,-0.6520440821917808,40.647955917809,34.39795591780913,39.99019215068571
AUD_USD,-1,94.94182299777087,2020-12-29 22:00:00+00:00,2020-12-30 22:05:00+00:00,0.76847,2021-01-04 22:00:00+00:00,0.76654,down_close,19.299999999999873,9.200000000000319,-0.52621101369863,9.573788986300924,4.9737889863007645,9.0532976575338
AUD_USD,-1,93.38226791433735,2021-01-05 22:00:00+00:00,2021-01-06 22:00:00+00:00,0.78036,2021-01-07 22:00:00+00:00,0.7766,down_close,37.60000000000096,10.050000000000336,-0.17540367123287667,27.374596328767744,22.34959632876758,27.201099219178705
AUD_USD,1,6.9296854370112015,2021-02-01 22:00:00+00:00,2021-02-02 22:00:00+00:00,0.76072,2021-02-03 22:00:00+00:00,0.76206,up_close,13.400000000000079,5.999999999999894,-0.6463243972602738,6.753675602739911,3.7536756027399627,6.095911835616622
AUD_USD,-1,95.18603856593492,2021-02-08 22:00:00+00:00,2021-02-09 22:00:00+00:00,0.77354,2021-02-10 22:05:00+00:00,0.77215,down_close,13.900000000000023,3.1500000000006523,-0.5319306986301369,10.218069301369233,8.643069301368907,9.697577972602112
AUD_USD,-1,93.68897807532016,2021-02-14 22:00:00+00:00,2021-02-15 22:00:00+00:00,0.7781,2021-02-16 22:00:00+00:00,0.77572,down_close,23.800000000000487,3.6999999999998145,-0.1773102328767123,19.92268976712396,18.072689767124054,19.74919265753492
AUD_USD,-1,96.25442752168033,2021-02-18 22:00:00+00:00,2021-02-21 22:00:00+00:00,0.78715,2021-02-23 22:00:00+00:00,0.79129,down_close,-41.400000000000325,5.799999999999694,-0.35843358904109585,-47.558433589041115,-50.458433589040965,-47.905427808219194
AUD_USD,-1,96.60193243657997,2021-02-23 22:00:00+00:00,2021-02-24 22:00:00+00:00,0.79676,2021-02-25 22:00:00+00:00,0.78798,down_close,87.8000000000001,5.649999999999822,-0.17921679452054792,81.97078320547973,79.14578320547982,81.79728609589068
AUD_USD,1,8.666445503601452,2021-02-25 22:00:00+00:00,2021-02-28 22:00:00+00:00,0.7712,2021-03-01 22:05:00+00:00,0.77721,up_close,60.099999999999596,8.699999999999818,-0.213534904109589,51.18646509589019,46.83646509589028,50.96721050684909
AUD_USD,1,6.481237443275319,2021-03-07 22:00:00+00:00,2021-03-08 22:00:00+00:00,0.76425,2021-03-09 22:00:00+00:00,0.77152,up_close,72.69999999999999,7.299999999999529,-0.213534904109589,65.18646509589087,61.53646509589111,64.96721050684978
AUD_USD,1,4.807676170635887,2021-03-22 21:00:00+00:00,2021-03-23 21:00:00+00:00,0.76236,2021-03-28 21:00:00+00:00,0.76354,up_close,11.799999999999589,12.699999999999934,-1.067674520547945,-1.96767452054829,-8.317674520548257,-3.063947465753769
AUD_USD,-1,91.41857161177303,2021-04-05 21:00:00+00:00,2021-04-06 21:00:00+00:00,0.76631,2021-04-07 21:00:00+00:00,0.76114,down_close,51.700000000000074,10.800000000000253,-0.5376503835616437,40.36234961643818,34.962349616438054,39.84185828767105
AUD_USD,-1,94.13055047321576,2021-04-13 21:00:00+00:00,2021-04-14 21:00:00+00:00,0.77246,2021-04-18 21:00:00+00:00,0.77303,down_close,-5.699999999999594,11.700000000000044,-0.35843358904109585,-17.75843358904073,-23.608433589040754,-18.105427808218813
AUD_USD,-1,91.03128069636269,2021-05-06 21:00:00+00:00,2021-05-09 21:00:00+00:00,0.78596,2021-05-10 21:00:00+00:00,0.78325,down_close,27.099999999999902,12.85000000000036,-0.18112335616438352,14.068876643835159,7.64387664383498,13.895379534246118
AUD_USD,1,6.406151316423461,2021-05-27 21:00:00+00:00,2021-05-30 21:00:00+00:00,0.77125,2021-05-31 21:05:00+00:00,0.77332,up_close,20.700000000000163,12.050000000000116,-0.20972178082191778,8.44027821917813,2.4152782191780715,8.221023630137033
AUD_USD,1,7.207451653258147,2021-06-02 21:00:00+00:00,2021-06-03 21:00:00+00:00,0.76528,2021-06-06 21:00:00+00:00,0.77394,up_close,86.60000000000001,12.550000000000061,-0.2116283424657534,73.8383716575342,67.56337165753416,73.61911706849311
AUD_USD,1,3.295627290279569,2021-06-15 21:00:00+00:00,2021-06-16 21:00:00+00:00,0.7608,2021-06-21 21:00:00+00:00,0.75343,up_close,-73.69999999999987,8.549999999999947,-0.6577637671232874,-82.90776376712311,-87.18276376712308,-83.5655275342464
AUD_USD,1,7.580359079006982,2021-06-28 21:00:00+00:00,2021-06-29 21:00:00+00:00,0.75117,2021-07-04 21:00:00+00:00,0.75242,up_close,12.499999999999734,3.949999999999787,-1.0848335753424654,7.4651664246574825,5.490166424657588,6.3688934794520025
AUD_USD,1,5.380728432787151,2021-07-07 21:00:00+00:00,2021-07-08 21:00:00+00:00,0.74305,2021-07-11 21:00:00+00:00,0.74811,up_close,50.60000000000064,15.000000000000568,-0.21925458904109582,35.38074541095898,27.880745410958692,35.16149082191788
AUD_USD,1,5.814376398081407,2021-07-18 21:00:00+00:00,2021-07-19 21:00:00+00:00,0.73436,2021-07-21 21:00:00+00:00,0.73588,up_close,15.199999999999658,11.649999999999716,-0.8770183561643833,2.6729816438355587,-3.1520183561643003,1.7959632876711755
AUD_USD,1,9.433901909616793,2021-08-16 21:00:00+00:00,2021-08-17 21:00:00+00:00,0.72531,2021-08-23 21:00:00+00:00,0.72122,up_close,-40.900000000000375,9.549999999999837,-1.3040881643835616,-51.75408816438378,-56.529088164383694,-53.06961569863035
AUD_USD,-1,91.07150350561585,2021-08-31 21:00:00+00:00,2021-09-01 21:00:00+00:00,0.7368,2021-09-06 21:00:00+00:00,0.74402,down_close,-72.20000000000005,11.100000000000554,-0.5319306986301369,-83.83193069863073,-89.38193069863101,-84.35242202739785
AUD_USD,1,7.814008287381796,2021-09-16 21:00:00+00:00,2021-09-19 21:00:00+00:00,0.72637,2021-09-22 21:00:00+00:00,0.72423,up_close,-21.399999999999196,5.149999999999877,-1.0772073287671229,-27.627207328766197,-30.202207328766136,-28.723480273971674
AUD_USD,-1,90.39406588112797,2021-10-10 21:00:00+00:00,2021-10-11 21:00:00+00:00,0.73496,2021-10-18 21:00:00+00:00,0.74126,down_close,-63.00000000000083,7.2499999999992015,-1.241171630136986,-71.49117163013702,-75.11617163013662,-72.7056513972603
AUD_USD,-1,92.9343390185262,2021-10-18 21:00:00+00:00,2021-10-19 21:00:00+00:00,0.74721,2021-10-21 21:00:00+00:00,0.74673,down_close,4.8000000000003595,5.10000000000066,-0.7092409315068492,-1.0092409315071493,-3.5592409315074796,-1.7032293698633134
AUD_USD,-1,96.18714073418538,2021-10-27 21:00:00+00:00,2021-10-28 21:00:00+00:00,0.75431,2021-10-31 21:00:00+00:00,0.75102,down_close,32.90000000000015,4.2999999999998595,-0.17921679452054792,28.42078320547974,26.27078320547981,28.2472860958907
AUD_USD,1,7.4587017053568445,2021-11-01 21:00:00+00:00,2021-11-02 21:00:00+00:00,0.74286,2021-11-03 21:00:00+00:00,0.74484,up_close,19.799999999999816,2.849999999999797,-0.6463243972602738,16.303675602739744,14.878675602739845,15.645911835616456
AUD_USD,1,7.865728440780629,2021-11-09 22:00:00+00:00,2021-11-10 22:00:00+00:00,0.73274,2021-11-14 22:00:00+00:00,0.7325,up_close,-2.3999999999990695,3.7000000000003697,-0.4308829315068492,-6.530882931506288,-8.380882931506473,-6.9693921095884805
AUD_USD,1,8.94844782935131,2021-11-21 22:00:00+00:00,2021-11-22 22:00:00+00:00,0.72266,2021-11-23 22:00:00+00:00,0.72268,up_close,0.20000000000020002,4.3999999999999595,-0.2154414657534246,-4.415441465753184,-6.615441465753164,-4.63469605479428
AUD_USD,1,4.725531096932201,2021-11-23 22:00:00+00:00,2021-11-24 22:00:00+00:00,0.71958,2021-11-29 22:00:00+00:00,0.7143,up_close,-52.799999999999514,6.649999999999712,-0.6463243972602738,-60.0963243972595,-63.421324397259355,-60.75408816438279
AUD_USD,1,7.452264414253989,2021-12-01 22:00:00+00:00,2021-12-02 22:00:00+00:00,0.70922,2021-12-06 22:00:00+00:00,0.70518,up_close,-40.399999999999324,3.650000000000042,-0.4308829315068492,-44.480882931506216,-46.30588293150624,-44.91939210958841
AUD_USD,-1,92.26451184806821,2021-12-22 22:00:00+00:00,2021-12-23 22:00:00+00:00,0.72446,2021-12-26 22:00:00+00:00,0.72279,down_close,16.69999999999949,9.699999999999708,-0.1773102328767123,6.822689767123071,1.972689767123217,6.64919265753403
AUD_USD,-1,92.19892679459493,2021-12-30 22:00:00+00:00,2022-01-02 22:00:00+00:00,0.72636,2022-01-03 22:00:00+00:00,0.71908,down_close,72.79999999999953,9.04999999999989,-0.1773102328767123,63.572689767122924,59.04768976712298,63.39919265753388
AUD_USD,-1,93.24181140246841,2022-01-11 22:00:00+00:00,2022-01-12 22:00:00+00:00,0.72856,2022-01-13 22:00:00+00:00,0.72826,down_close,2.9999999999996696,4.899999999999904,-0.1773102328767123,-2.0773102328769473,-4.527310232876899,-2.250807342465988
AUD_USD,1,9.138267334565143,2022-01-25 22:00:00+00:00,2022-01-26 22:00:00+00:00,0.71146,2022-01-31 22:00:00+00:00,0.70674,up_close,-47.19999999999946,5.3000000000003045,-0.6463243972602738,-53.14632439726004,-55.79632439726019,-53.80408816438333
AUD_USD,-1,91.5088388972877,2022-02-21 22:00:00+00:00,2022-02-22 22:00:00+00:00,0.72198,2022-02-24 22:00:00+00:00,0.71639,down_close,55.899999999999835,6.749999999999812,-0.7092409315068492,48.44075906849317,45.06575906849327,47.74677063013701
AUD_USD,-1,92.95957537711357,2022-03-02 22:00:00+00:00,2022-03-03 22:00:00+00:00,0.73292,2022-03-07 22:00:00+00:00,0.73174,down_close,11.800000000000699,4.650000000000487,-0.3546204657534246,6.795379534246787,4.470379534246543,6.448385315068705
AUD_USD,-1,92.24945856890854,2022-03-17 21:00:00+00:00,2022-03-20 21:00:00+00:00,0.74104,2022-03-21 21:00:00+00:00,0.73966,down_close,13.800000000000479,12.099999999999888,-0.1296461917808219,1.570353808219769,-4.479646191780175,1.3968566986307278
AUD_USD,-1,91.3818959112038,2022-03-21 21:00:00+00:00,2022-03-22 21:00:00+00:00,0.74678,2022-03-28 21:00:00+00:00,0.74908,down_close,-22.999999999999687,5.450000000000177,-0.7778771506849315,-29.227877150684797,-31.952877150684888,-30.26885980821904
AUD_USD,-1,94.03770106009104,2022-04-04 21:00:00+00:00,2022-04-05 21:00:00+00:00,0.75776,2022-04-06 21:00:00+00:00,0.75097,down_close,67.89999999999962,5.650000000000377,-0.3889385753424657,61.86106142465678,59.036061424656594,61.34057009588966
AUD_USD,1,5.335096195945326,2022-04-10 21:00:00+00:00,2022-04-11 21:00:00+00:00,0.74178,2022-04-12 21:00:00+00:00,0.7454,up_close,36.19999999999956,7.399999999999629,-0.26310550684931505,28.53689449315062,24.836894493150805,28.317639904109523
AUD_USD,1,9.359586245702928,2022-04-14 21:00:00+00:00,2022-04-17 21:00:00+00:00,0.73925,2022-04-19 21:00:00+00:00,0.73756,up_close,-16.899999999999693,7.350000000000412,-0.5262110136986301,-24.776211013698738,-28.45121101369894,-25.214720191780927
AUD_USD,1,6.9165189508618425,2022-04-24 21:00:00+00:00,2022-04-25 21:00:00+00:00,0.7179,2022-04-27 21:00:00+00:00,0.71252,up_close,-53.7999999999994,3.0999999999997696,-1.0524220273972602,-57.95242202739643,-59.502422027396314,-58.82944038356081
AUD_USD,1,5.2479322420738725,2022-04-27 21:00:00+00:00,2022-04-28 21:00:00+00:00,0.70978,2022-05-03 21:00:00+00:00,0.70958,up_close,-1.9999999999997797,9.750000000000036,-0.7016146849315067,-12.451614684931322,-17.32661468493134,-13.10937845205461
