pair,arm,direction,signal_ts,entry_ts,entry_px,exit_ts,exit_px,exit_reason,atr_e,gross_pips,spread_rt_pips,carry_pips,net_pips,hours_held,touches,vrel,net_base,net_spread1p5,net_carry2p0
CAD_JPY,continuation,-1,2021-06-18 01:00:00+00:00,2021-06-18 05:00:00+00:00,89.15,2021-06-18 14:50:00+00:00,88.65195187082189,tp,0.24902406458905751,49.8048129178116,1.6000000000005343,0.0,48.20481291781107,9.833333333333334,1,0.4360603680931104,48.20481291781107,47.4048129178108,48.20481291781107
CAD_JPY,continuation,-1,2021-09-09 01:00:00+00:00,2021-09-09 05:00:00+00:00,86.614,2021-09-10 07:30:00+00:00,87.12999236379649,sl,0.25799618189824547,-51.59923637964852,1.5000000000000568,-0.32378251261643826,-53.42301889226501,26.5,1,0.5942645196309029,-53.42301889226501,-54.17301889226504,-53.68147111966227
CAD_JPY,continuation,-1,2021-09-19 21:00:00+00:00,2021-09-20 01:00:00+00:00,86.178,2021-09-20 08:30:00+00:00,85.59179941850692,tp,0.2931002907465392,58.6200581493074,1.5999999999998238,0.0,57.02005814930757,7.5,1,0.22540139175057342,57.02005814930757,56.22005814930766,57.02005814930757
CAD_JPY,continuation,1,2021-10-05 09:00:00+00:00,2021-10-05 13:00:00+00:00,88.364,2021-10-07 13:00:00+00:00,88.607,timecap,0.2971454262083858,24.2999999999995,1.5999999999998238,-1.4979291065753428,21.202070893424334,48.0,1,0.6891101819359878,21.202070893424334,20.402070893424423,19.42321952904077
CAD_JPY,continuation,1,2021-10-13 05:00:00+00:00,2021-10-13 09:00:00+00:00,91.256,2021-10-14 13:40:00+00:00,91.83964807725258,tp,0.2918240386262902,58.364807725257606,1.850000000000307,-1.123446829931507,55.39136089532579,28.666666666666668,1,0.7925740806854695,55.39136089532579,54.466360895325636,54.05722237203812
CAD_JPY,continuation,-1,2021-11-08 22:00:00+00:00,2021-11-09 02:00:00+00:00,90.874,2021-11-10 13:55:00+00:00,91.38435679290234,sl,0.2551783964511718,-51.03567929023427,1.7999999999993577,-0.3339728998434441,-53.16965219007707,35.916666666666664,1,0.49778162536522025,-53.16965219007707,-54.06965219007675,-53.42810441747433
CAD_JPY,continuation,-1,2021-12-17 18:00:00+00:00,2021-12-19 22:00:00+00:00,88.152,2021-12-20 15:50:00+00:00,87.48603789375522,tp,0.3329810531223911,66.59621062447769,9.800000000000608,0.0,56.796210624477084,17.833333333333332,1,0.8205576719843692,56.796210624477084,51.89621062447678,56.796210624477084
CAD_JPY,continuation,1,2022-01-02 22:00:00+00:00,2022-01-03 02:00:00+00:00,90.994,2022-01-03 13:15:00+00:00,90.51465963416591,sl,0.23967018291704878,-47.93403658340907,1.8999999999998352,0.0,-49.8340365834089,11.25,1,0.581429288624768,-49.8340365834089,-50.78403658340882,-49.8340365834089
CAD_JPY,continuation,1,2022-01-10 02:00:00+00:00,2022-01-10 06:00:00+00:00,91.602,2022-01-10 12:50:00+00:00,91.03707620208664,sl,0.28246189895668083,-56.49237979133659,1.6999999999995907,0.0,-58.19237979133618,6.833333333333333,1,0.39325231271539995,-58.19237979133618,-59.042379791335975,-58.19237979133618
CAD_JPY,continuation,-1,2022-02-21 06:00:00+00:00,2022-02-21 10:00:00+00:00,90.178,2022-02-23 10:00:00+00:00,90.532,timecap,0.30546972199344863,-35.39999999999992,1.7000000000003013,-0.635503318183129,-37.73550331818335,48.0,1,1.0389581911426513,-37.73550331818335,-38.5855033181835,-38.25240777297787
CAD_JPY,continuation,1,2022-03-22 17:00:00+00:00,2022-03-22 21:00:00+00:00,96.058,2022-03-24 07:05:00+00:00,96.73679299065309,tp,0.33939649532653837,67.87929906530792,6.300000000000949,-0.9443445725074459,60.63495449279952,34.083333333333336,1,0.7128117360824505,60.63495449279952,57.48495449279905,59.30081596951185
CAD_JPY,continuation,1,2022-05-16 17:00:00+00:00,2022-05-16 21:00:00+00:00,100.518,2022-05-18 21:00:00+00:00,99.474,timecap,0.5840756323426517,-104.3999999999997,13.450000000000273,-0.5722290359295507,-118.42222903592952,48.0,1,0.6329433252658471,-118.42222903592952,-125.14722903592966,-120.20108040031307
CAD_JPY,continuation,1,2022-05-31 21:00:00+00:00,2022-06-01 01:00:00+00:00,101.928,2022-06-01 14:00:00+00:00,102.73834612697445,tp,0.40517306348722615,81.03461269744514,2.400000000000091,0.0,78.63461269744505,13.0,1,0.5243976980474921,78.63461269744505,77.434612697445,78.63461269744505
CAD_JPY,continuation,-1,2022-06-13 21:00:00+00:00,2022-06-14 01:00:00+00:00,104.108,2022-06-16 01:00:00+00:00,104.318,timecap,0.47424843700997693,-20.999999999999375,2.449999999999619,-2.86743044039851,-26.317430440397505,48.0,1,0.5217124679008087,-26.317430440397505,-27.542430440397315,-27.351239349986542
CAD_JPY,continuation,-1,2022-07-06 01:00:00+00:00,2022-07-06 05:00:00+00:00,103.774,2022-07-07 18:00:00+00:00,104.85382403871182,sl,0.5399120193559109,-107.98240387118199,2.1999999999998465,-2.696813212126889,-112.87921708330872,37.0,1,1.012089964599227,-112.87921708330872,-113.97921708330864,-113.6545737655005
CAD_JPY,continuation,1,2022-07-18 13:00:00+00:00,2022-07-18 17:00:00+00:00,106.65,2022-07-20 00:15:00+00:00,107.5010201599783,tp,0.4255100799891473,85.10201599782903,2.200000000000557,0.3915453377649581,83.29356133559342,31.25,1,1.0576746188621642,83.29356133559342,82.19356133559315,82.40413565340165
CAD_JPY,continuation,-1,2022-07-31 21:00:00+00:00,2022-08-01 01:00:00+00:00,103.76,2022-08-01 15:20:00+00:00,102.72071420845246,tp,0.5196428957737709,103.92857915475417,2.1000000000000796,0.0,101.8285791547541,14.333333333333334,1,0.4777345281840496,101.8285791547541,100.77857915475406,101.8285791547541
CAD_JPY,continuation,1,2022-09-06 21:00:00+00:00,2022-09-07 01:00:00+00:00,108.618,2022-09-07 04:25:00+00:00,109.38552748465611,tp,0.38376374232805777,76.75274846561138,2.3500000000005627,0.0,74.40274846561081,3.4166666666666665,1,0.9570744791042008,74.40274846561081,73.22774846561053,74.40274846561081
CAD_JPY,continuation,1,2022-09-28 17:00:00+00:00,2022-09-28 21:00:00+00:00,105.843,2022-09-30 17:50:00+00:00,104.83119268789349,sl,0.5059036560532552,-101.18073121065123,10.999999999999233,0.5399584000576777,-111.6407728105928,44.833333333333336,1,1.0040260616216892,-111.6407728105928,-117.14077281059241,-112.08548565168867
CAD_JPY,continuation,-1,2022-10-07 09:00:00+00:00,2022-10-07 13:00:00+00:00,105.632,2022-10-11 13:00:00+00:00,105.727,timecap,0.3781838788647901,-9.499999999999886,2.1500000000003183,-2.6195801927325153,-14.26958019273272,96.0,1,1.1429946342045496,-14.26958019273272,-15.344580192732879,-14.78648464752724
CAD_JPY,continuation,-1,2022-11-11 18:00:00+00:00,2022-11-13 22:00:00+00:00,104.826,2022-11-15 22:00:00+00:00,104.918,timecap,0.6067494992788308,-9.200000000001296,16.59999999999968,-2.8971799711154604,-28.697179971116437,48.0,1,0.635917811362293,-28.697179971116437,-36.99717997111628,-29.214084425910958
CAD_JPY,continuation,-1,2023-01-18 22:00:00+00:00,2023-01-19 02:00:00+00:00,95.167,2023-01-20 11:40:00+00:00,96.45391068575265,sl,0.6434553428763207,-128.69106857526447,2.1500000000003183,-1.6054084453620363,-132.44647702062682,33.666666666666664,1,0.7876032509337082,-132.44647702062682,-133.52147702062697,-132.7049292480241
CAD_JPY,continuation,-1,2023-03-08 22:00:00+00:00,2023-03-09 02:00:00+00:00,99.28,2023-03-09 09:50:00+00:00,98.62775158706701,tp,0.32612420646649687,65.22484129329911,2.0500000000005514,0.0,63.174841293298556,7.833333333333333,1,0.6811600990718215,63.174841293298556,62.14984129329828,63.174841293298556
CAD_JPY,continuation,1,2023-03-28 21:00:00+00:00,2023-03-29 01:00:00+00:00,96.611,2023-03-29 15:15:00+00:00,97.62217911293348,tp,0.5055895564667399,101.11791129334762,2.2500000000000853,0.0,98.86791129334753,14.25,1,0.42675086033233656,98.86791129334753,97.74291129334749,98.86791129334753
CAD_JPY,continuation,1,2023-04-02 21:00:00+00:00,2023-04-03 01:00:00+00:00,98.513,2023-04-05 01:00:00+00:00,97.863,timecap,0.4599706783550995,-65.00000000000057,2.150000000001029,1.9274333604512464,-65.22256663955035,48.0,1,0.8813365637653211,-65.22256663955035,-66.29756663955087,-66.11199232174214
CAD_JPY,continuation,-1,2023-04-05 21:00:00+00:00,2023-04-06 01:00:00+00:00,97.403,2023-04-10 01:00:00+00:00,98.147,timecap,0.44020350456877705,-74.39999999999998,2.1500000000003183,-3.3337634974375474,-79.88376349743784,96.0,1,0.4820275014705611,-79.88376349743784,-80.958763497438,-80.40066795223237
CAD_JPY,continuation,-1,2023-04-26 01:00:00+00:00,2023-04-26 05:00:00+00:00,97.985,2023-04-28 01:45:00+00:00,98.64619128038152,sl,0.33059564019076054,-66.11912803815159,2.0000000000003126,-6.667526994875095,-74.78665503302699,44.75,1,0.8406346355731329,-74.78665503302699,-75.78665503302715,-75.82046394261603
CAD_JPY,continuation,-1,2023-08-04 09:00:00+00:00,2023-08-04 13:00:00+00:00,106.438,2023-08-08 13:00:00+00:00,106.151,timecap,0.4657170181316121,28.700000000000614,2.449999999999619,-3.6784681330759676,22.571531866925028,96.0,1,1.1024497756418712,22.571531866925028,21.34653186692522,22.054627412130507
CAD_JPY,continuation,-1,2023-10-18 21:00:00+00:00,2023-10-19 01:00:00+00:00,109.18,2023-10-23 01:00:00+00:00,109.305,timecap,0.26075101131611333,-12.5,2.049999999999841,-3.655736440027397,-18.205736440027238,96.0,1,0.5787312938683619,-18.205736440027238,-19.230736440027158,-18.722640894821758
CAD_JPY,continuation,1,2024-01-17 22:00:00+00:00,2024-01-18 02:00:00+00:00,109.74,2024-01-21 22:05:00+00:00,110.36901179021282,tp,0.31450589510641525,62.90117902128287,9.099999999999397,2.2608106460772106,56.061989667360685,92.08333333333333,1,0.6076149371037215,56.061989667360685,51.511989667360986,55.17256398516891
CAD_JPY,continuation,-1,2024-01-24 10:00:00+00:00,2024-01-24 14:00:00+00:00,109.268,2024-01-26 12:35:00+00:00,109.965621884999,sl,0.34881094249949524,-69.76218849989948,2.1500000000003183,-7.334281566127023,-79.24647006602682,46.583333333333336,1,1.1118241513200968,-79.24647006602682,-80.32147006602698,-80.28027897561586
CAD_JPY,continuation,1,2024-02-13 06:00:00+00:00,2024-02-13 10:00:00+00:00,111.204,2024-02-15 10:00:00+00:00,110.832,timecap,0.2286670555379655,-37.19999999999999,2.400000000000091,4.497718793753423,-35.10228120624666,48.0,1,1.0897105485910463,-35.10228120624666,-36.302281206246704,-36.88113257063022
CAD_JPY,continuation,1,2024-03-17 21:00:00+00:00,2024-03-18 01:00:00+00:00,110.22,2024-03-19 05:00:00+00:00,110.76161888827077,tp,0.2708094441353865,54.161888827077576,2.349999999999852,1.1119039846849312,52.92379281176265,28.0,1,0.3872032794031041,52.92379281176265,51.748792811762726,52.47907997066677
CAD_JPY,continuation,1,2024-04-04 01:00:00+00:00,2024-04-04 05:00:00+00:00,112.243,2024-04-04 18:50:00+00:00,111.87278332005084,sl,0.18510833997457757,-37.02166799491522,2.2500000000000853,0.0,-39.271667994915305,13.833333333333334,1,0.8148427282601468,-39.271667994915305,-40.39666799491535,-39.271667994915305
CAD_JPY,continuation,1,2024-04-18 09:00:00+00:00,2024-04-18 13:00:00+00:00,112.233,2024-04-19 01:40:00+00:00,111.65932211009672,sl,0.2868389449516418,-57.367788990327995,2.0000000000003126,1.0937867591282682,-58.274002231200036,12.666666666666666,1,1.031837916063676,-58.274002231200036,-59.27400223120019,-58.71871507229593
CAD_JPY,continuation,1,2024-06-17 21:00:00+00:00,2024-06-18 01:00:00+00:00,114.935,2024-06-20 01:00:00+00:00,115.245,timecap,0.3254363452285365,31.000000000000227,2.300000000000324,4.126885162520547,32.82688516252045,48.0,1,0.2923186497744588,32.82688516252045,31.67688516252029,31.04803379813689
CAD_JPY,continuation,-1,2024-07-15 05:00:00+00:00,2024-07-15 09:00:00+00:00,115.749,2024-07-17 07:30:00+00:00,114.88070018737746,tp,0.43414990631126754,86.82998126225385,2.1500000000003183,-3.410488982935421,81.26949227931811,46.5,1,0.7422854897693958,81.26949227931811,80.19449227931796,80.75258782452359
CAD_JPY,continuation,-1,2024-08-01 17:00:00+00:00,2024-08-01 21:00:00+00:00,107.616,2024-08-02 12:30:00+00:00,106.01455064363871,tp,0.8007246781806399,160.1449356361286,13.850000000000051,0.0,146.29493563612854,15.5,1,0.7948197227977326,146.29493563612854,139.3699356361285,146.29493563612854
CAD_JPY,continuation,1,2024-08-08 21:00:00+00:00,2024-08-09 01:00:00+00:00,107.336,2024-08-13 01:00:00+00:00,107.14,timecap,0.926355469105926,-19.599999999999795,2.5999999999989143,1.7894644691506845,-20.410535530848026,96.0,1,0.4381455508346524,-20.410535530848026,-21.710535530847483,-21.299961213039808
CAD_JPY,continuation,-1,2024-09-08 21:00:00+00:00,2024-09-09 01:00:00+00:00,105.197,2024-09-11 01:00:00+00:00,104.52,timecap,0.5949477574553396,67.70000000000067,2.1999999999998465,-3.0610633176255693,62.43893668237526,48.0,1,0.5508371952530363,62.43893668237526,61.33893668237533,61.922032227580736
CHF_JPY,signal,-1,2020-11-24 22:00:00+00:00,2020-11-25 02:00:00+00:00,114.744,2020-11-25 09:35:00+00:00,114.27842385443897,tp,0.23278807278051777,46.55761455610303,1.7499999999998295,0.0,44.8076145561032,7.583333333333333,1,1.0816508094814445,44.8076145561032,43.93261455610329,44.8076145561032
CHF_JPY,signal,-1,2021-02-05 18:00:00+00:00,2021-02-07 22:00:00+00:00,117.119,2021-02-09 22:00:00+00:00,117.231,timecap,0.1864849443447547,-11.199999999999477,17.049999999998988,-0.15300772314794533,-28.40300772314641,48.0,1,0.709948463252428,-28.40300772314641,-36.9280077231459,-29.346337109790245
CHF_JPY,signal,1,2021-03-21 21:00:00+00:00,2021-03-22 01:00:00+00:00,117.103,2021-03-22 12:40:00+00:00,117.72973736067944,tp,0.3133686803397186,62.67373606794422,2.1000000000000796,0.0,60.57373606794414,11.666666666666666,1,0.4681904950402225,60.57373606794414,59.5237360679441,60.57373606794414
CHF_JPY,signal,-1,2021-05-06 21:00:00+00:00,2021-05-07 01:00:00+00:00,120.214,2021-05-09 21:05:00+00:00,120.75924886649285,sl,0.27262443324642655,-54.52488664928552,11.15000000000066,-0.07551265411499636,-65.75039930340118,68.08333333333333,1,0.5156631170053362,-65.75039930340118,-71.32539930340151,-66.2220639967231
CHF_JPY,signal,1,2021-05-20 01:00:00+00:00,2021-05-20 05:00:00+00:00,120.774,2021-05-21 00:10:00+00:00,121.30171494759557,tp,0.2638574737977879,52.77149475955696,1.950000000000074,-1.2372334006795243,49.58426135887736,19.166666666666668,1,0.7928511256834212,49.58426135887736,48.609261358877326,48.74317999740476
CHF_JPY,signal,1,2021-10-03 21:00:00+00:00,2021-10-04 01:00:00+00:00,119.292,2021-10-04 10:55:00+00:00,119.89601766250142,tp,0.30200883125071304,60.401766250141975,3.250000000000597,0.0,57.15176625014138,9.916666666666666,1,0.8189478745037909,57.15176625014138,55.52676625014108,57.15176625014138
CHF_JPY,signal,1,2021-11-09 02:00:00+00:00,2021-11-09 06:00:00+00:00,123.64,2021-11-10 13:55:00+00:00,124.21574154950397,tp,0.2878707747519876,57.57415495039737,3.3499999999996533,-1.2023407519993774,53.02181419839834,31.916666666666668,1,0.7742841222975505,53.02181419839834,51.34681419839851,52.180732836925735
CHF_JPY,signal,-1,2022-01-02 22:00:00+00:00,2022-01-03 02:00:00+00:00,126.192,2022-01-03 14:45:00+00:00,125.61810033251994,tp,0.286949833740022,57.389966748004895,3.3499999999996533,0.0,54.03996674800524,12.75,1,0.4890436840296005,54.03996674800524,52.364966748005415,54.03996674800524
CHF_JPY,signal,-1,2022-02-04 02:00:00+00:00,2022-02-04 06:00:00+00:00,124.894,2022-02-07 09:20:00+00:00,124.34559182360861,tp,0.2742040881956938,54.84081763913906,3.3499999999996533,-0.10387958098219179,51.38693805815721,75.33333333333333,1,0.4575636706509329,51.38693805815721,49.711938058157386,50.9152733648353
CHF_JPY,signal,1,2022-05-09 21:00:00+00:00,2022-05-10 01:00:00+00:00,130.986,2022-05-12 01:00:00+00:00,130.502,timecap,0.5045596397820317,-48.399999999998045,4.050000000000864,-4.835924804794521,-57.28592480479343,48.0,1,0.6939412073786192,-57.28592480479343,-59.31092480479386,-60.65025025068384
CHF_JPY,signal,-1,2022-06-02 17:00:00+00:00,2022-06-02 21:00:00+00:00,135.492,2022-06-06 21:00:00+00:00,135.878,timecap,0.39717170191664264,-38.59999999999957,17.599999999998772,-0.4242194821428567,-56.6242194821412,96.0,1,0.36386538083054515,-56.6242194821412,-65.42421948214059,-57.56754886878503
CHF_JPY,signal,-1,2022-06-16 17:00:00+00:00,2022-06-16 21:00:00+00:00,136.699,2022-06-17 02:40:00+00:00,138.22309134774582,sl,0.7620456738728998,-152.40913477458093,11.650000000000205,0.0,-164.05913477458114,5.666666666666667,1,0.5908998187681389,-164.05913477458114,-169.88413477458124,-164.05913477458114
CHF_JPY,signal,1,2022-07-08 05:00:00+00:00,2022-07-08 09:00:00+00:00,138.917,2022-07-11 01:40:00+00:00,140.0329570134278,tp,0.5579785067138884,111.59570134277885,2.5000000000005684,-0.8951356107876713,108.20056573199061,64.66666666666667,1,1.1348542036085354,108.20056573199061,106.95056573199032,107.359484370518
CHF_JPY,signal,-1,2022-07-13 21:00:00+00:00,2022-07-14 01:00:00+00:00,140.542,2022-07-15 02:05:00+00:00,141.5689536191677,sl,0.5134768095838557,-102.69536191676991,2.349999999999852,-0.4176104440068493,-105.46297236077662,25.083333333333332,1,0.5120086493165495,-105.46297236077662,-106.63797236077654,-105.93463705409853
CHF_JPY,signal,1,2022-08-01 01:00:00+00:00,2022-08-01 05:00:00+00:00,139.414,2022-08-01 23:55:00+00:00,138.27534204398557,sl,0.5693289780072055,-113.86579560144128,2.599999999999625,-0.8446916638387298,-117.31048726527963,18.916666666666668,1,1.0615328251316223,-117.31048726527963,-118.61048726527945,-118.15156862675224
CHF_JPY,signal,-1,2022-08-07 21:00:00+00:00,2022-08-08 01:00:00+00:00,140.574,2022-08-09 08:55:00+00:00,141.72473237611518,sl,0.5753661880575853,-115.07323761151724,2.1500000000003183,-0.46805439095579077,-117.69129200247335,31.916666666666668,1,0.4841270951674735,-117.69129200247335,-118.7662920024735,-118.16295669579527
CHF_JPY,signal,-1,2022-08-18 21:00:00+00:00,2022-08-19 01:00:00+00:00,142.296,2022-08-19 11:05:00+00:00,143.1541086725169,sl,0.4290543362584565,-85.810867251692,2.000000000001023,0.0,-87.81086725169303,10.083333333333334,1,0.7614472200583307,-87.81086725169303,-88.81086725169354,-87.81086725169303
CHF_JPY,signal,-1,2022-08-22 01:00:00+00:00,2022-08-22 05:00:00+00:00,143.11,2022-08-23 05:30:00+00:00,142.21063214329723,tp,0.4496839283513965,89.93678567027814,2.1000000000000796,-0.46805439095579077,87.36873127932228,24.5,1,0.8927614898403743,87.36873127932228,86.31873127932224,86.89706658600035
CHF_JPY,signal,-1,2022-09-06 21:00:00+00:00,2022-09-07 01:00:00+00:00,145.254,2022-09-07 04:00:00+00:00,146.16544373471663,sl,0.4557218673583176,-91.14437347166415,2.4500000000003297,0.0,-93.59437347166448,3.0,1,0.8005722157465297,-93.59437347166448,-94.81937347166465,-93.59437347166448
CHF_JPY,signal,-1,2022-09-28 21:00:00+00:00,2022-09-29 01:00:00+00:00,147.497,2022-10-03 01:00:00+00:00,146.856,timecap,0.7548715634657412,64.10000000000196,1.9000000000005457,-1.1600979578767123,61.039902042124695,96.0,1,0.44343899725034713,61.039902042124695,60.08990204212442,60.09657265548086
CHF_JPY,signal,1,2022-12-01 22:00:00+00:00,2022-12-02 02:00:00+00:00,144.099,2022-12-02 09:40:00+00:00,142.90600433220632,sl,0.596497833896828,-119.29956677936673,2.5000000000005684,0.0,-121.7995667793673,7.666666666666667,1,0.5425443563608909,-121.7995667793673,-123.04956677936758,-121.7995667793673
CHF_JPY,signal,-1,2022-12-27 10:00:00+00:00,2022-12-27 14:00:00+00:00,143.388,2022-12-28 14:55:00+00:00,144.5976331850984,sl,0.6048165925491932,-120.96331850983972,2.8500000000008185,-0.9164258408215917,-124.72974435066213,24.916666666666668,1,0.8514080533853436,-124.72974435066213,-126.15474435066254,-125.20140904398406
CHF_JPY,signal,-1,2023-01-09 14:00:00+00:00,2023-01-09 18:00:00+00:00,143.278,2023-01-11 18:00:00+00:00,142.244,timecap,0.6699508055252726,103.39999999999918,1.999999999999602,-2.0540943057566863,99.34590569424289,48.0,1,1.0849145293486753,99.34590569424289,98.34590569424309,98.40257630759906
CHF_JPY,signal,-1,2023-02-01 02:00:00+00:00,2023-02-01 06:00:00+00:00,142.203,2023-02-01 15:30:00+00:00,141.1146311312391,tp,0.5441844343804558,108.83688687609094,2.1000000000000796,0.0,106.73688687609086,9.5,1,0.5840653383579684,106.73688687609086,105.68688687609082,106.73688687609086
